#sentence,gold score,actual score
gambinodeejay linda76graham mikeeshy nnand also trying to find it on youtube is a fucking nightmare,0.0,0.001592949
noooooo gbbouk without maryberry will be awful endofanera going 2b so lost channel4 have bought a lameduck there notallaboutthemoney,0.0,0.4671107
lucidhurricane wait you mean he wasnt armed with a book shocking,0.0,0.0015780535
lucidhurricane wait you mean he wasnt armed with a book,0.0,0.0016072113
i realized that it is not death that i fear but it is the act of dying nlife,0.0,0.44910097
alzeidenfeld davismattek figppquotes loughyfi fantasyinsiders terrible handle but i owe whoever runs it a lot gpphallmonitor,0.0,0.29064235
mom you remember when narley died you cried like a baby bully,0.0,0.36876452
mom you remember when narley died you cried like a baby,0.0,0.4078758
cornflakedaddy youngvulgarian yeah it was sooo horrific i needed to sit down,0.0,0.42362925
terrorstatepak sardesairajdeep pakistan invitadated 4 times in india and why we worry to invade our own land pok which is disputed,0.0,0.27511916
this white lady just told me that i incite suspicion based on how i look being 64 having tatoos athletic build and wear a durag wow,0.0,0.001603907
youre one of those whod bully me omg but it was all banter and we could laugh at it later haha youre a nice guy x,0.0,0.29059854
normal people scare me,0.0,0.0015647206
hmiglino cparks777 cocowms bodyfit67 truthequalsfact politicususa i have never been more anxious of a election in my life‼,0.0,0.005578857
hmiglino cparks777 cocowms bodyfit67 truthequalsfact politicususa i have never been more anxious of a election in my life‼ fearful,0.0,0.38465178
happy birthday to stephen king a man responsible for some of the best horror of the past 40 years and a whole bunch of the worst,0.0,0.36134523
last night my stomach was hurting and today i have a horrible headache i can never win,0.0,0.31408894
amphabio dont kill it bees are dying at an alarming rate,0.0,0.4195884
hotrodarchie qadkins79 i have noticed since hillarysheath has become an issue the left is going full panic mode ntac,0.0,0.001617765
moviestvnetwork wow did you get a really good buy on a bunch of 70s movies there were bad then and are worse now awful,0.0,0.2663587
moviestvnetwork wow did you get a really good buy on a bunch of 70s movies there were bad then and are worse now,0.0,0.22795886
caballero is shocking,0.0,0.0015471447
ffs dreadful defending,0.0,0.69319224
the secret to all of every industry just start doing itsomehow people forget that they never gave you permission thomaslennon,0.0,0.001642542
aaronrodgers12 you will tell people not to panic but let see when was the last year the best qb in the nfl got his team in the sb,0.0,0.0016305596
bbcwaste i would imagine hed shake them up a tad afneil,0.0,0.0016125161
blessspalding awe isa love u hoe thanks,0.0,0.0015966948
pakistan is ‘ terrorist state ’ carries out war crimes india to unnunga terrorism un,0.0,0.39206502
pakistan is ‘ terrorist state ’ carries out war crimes india to unn unga un,0.0,0.37658533
to shake and my mouth was chattering and i couldnt take right because all of my body was trembling so i went outside,0.0,0.0016349945
chart music is pretty much all the same horrific,0.0,0.21658611
chart music is pretty much all the same,0.0,0.009714427
cernovich its like the horror movie the hills have eyes,0.0,0.3611522
just looked at woods goal again and i dont think his first chance is that bad a miss horrible height hit hard and leveldid well to hit it,0.0,0.33668655
simplymayamarie stillstandingb yall know im crazy its just shocking thats all,0.0,0.18561396
loving challengesophie tedx talk challenge fear map inspiration stayunstoppable,0.0,0.0015940946
loving challengesophie tedx talk challenge map inspiration stayunstoppable,0.0,0.0016330723
tomsteinfort expected i thought fear,0.0,0.00153994
tomsteinfort expected i thought,0.0,0.0016033072
i get discouraged because i try for 5 fucking years a contact with lady gaga but are thousands of tweets how she would see my tweet,0.0,0.335596
nigeriainfofm start football league i think we should talk about the managers way of selection,0.0,0.0025652852
realized i intimidate people with low self esteem a long time ago i only surround myself with winners and people who know how to get money,0.0,0.11372123
marcus roho is dreadful,0.0,0.71801263
travelfail virgin virginaus and etihad nightmare and now were also delayed obvs,0.0,0.0016196128
itsjusthuong i will beat you always thought id be gryffindor so this is a whole new world for me excited afraid,0.0,0.0015905164
itsjusthuong i will beat you always thought id be gryffindor so this is a whole new world for me excited,0.0,0.0015845839
i dont know what wifiisp rivertide suites in seaside oregon uses but 53ms ping best i can get and a dl test wont complete,0.0,0.0038876943
i dont know what wifiisp rivertide suites in seaside oregon uses but 53ms ping best i can get and a dl test wont complete terrible,0.0,0.29062665
rovers what highlights i would imagine you will only have 30 seconds of highlights for the whole season so far shocking venkysout,0.0,0.0016123224
rovers what highlights i would imagine you will only have 30 seconds of highlights for the whole season so far venkysout,0.0,0.0016219039
happiness is not having to set the alarm clock for the next day,0.0,0.0015907753
afghanistan vice president sarwar danish slams pakistan for breeding terrorism during unga addressnun usa,0.0,0.40758255
eliroth ya know i love ya man but thegreeninferno really fucked with my headgiggledo it againepic horror ineedtherapy,0.0,0.36128762
im ready for october cooler weather and more horror flicks on tv,0.0,0.36116457
cgasparino give it up gas i dont hate u i just dont respect ur rudeness bully,0.0,0.31008565
cgasparino give it up gas i dont hate u i just dont respect ur rudeness,0.0,0.3295889
joshgad my three year old asked me if trump was a bad man like a bully after saying yes hes a bully my son said mute him we did,0.0,0.26464155
priorjoan mizque nactually pretty typical of trump supportersnthis kid learned birtherism in schoolnthats horrific,0.0,0.42473662
we are sourcenn mindset philosophy thoughtsbecomethings news lifehacks you life pleasert problemsolving,0.0,0.0017678048
am actual stranded at ma dads maself n the fuckin fire alarm went off n a dunno if its just for his gaff or the whole building,0.0,0.008888971
most snapchat filters look terrible when you have glasses on,0.0,0.29095316
all i ever wanted was a chance im so psyched to start this new chapter newbeginnings timetoprovemyself morethanready,0.0,0.0016191136
caseycdutch mrath thats what some rioters are doing terrorism,0.0,0.40756258
caseycdutch mrath thats what some rioters are doing,0.0,0.0015910286
cresbots dw i think cheeks are the most attractive thing in guys too its terrible tbh,0.0,0.29085478
getting ready to open the tastings at whisky shop dufftown autumn festival panic murraymcdavid whisky drams,0.0,0.0018815715
getting ready to open the tastings at whisky shop dufftown autumn festival murraymcdavid whisky drams,0.0,0.0078101587
scmciafiin dont you know how nervous i was to see you,0.0,0.0051512737
seanlthewriter agree 100 b marshall another concern would much rather he rested this game,0.0,0.0027407724
claretnblues forest gate u could see he was a bully cunt big bald cunt his mates looked in shock when i hit him and didnt do shit when he,0.0,0.29066086
dburka im not sure whats worse that or the use of comic sans on a website or anywhere else shudder comicsans,0.0,0.25320598
dburka im not sure whats worse that or the use of comic sans on a website or anywhere else comicsans,0.0,0.29642844
emilysmissaert navinrmal its a shocking revelation,0.0,0.0015962608
benjysarlin margieomero monmouthpoll not to worry hell flip wisconsin,0.0,0.0016551632
thejonfedor abdophoto my main hesitation to going to the plus size but if apple can get the plus to the 6 size think of the asp jump,0.0,0.0022667814
shriekfest is lining up volunteers oct 69 only serious inquiries please shriekfestaolcom see free films,0.0,0.004119277
pridefulsamurai horrible things,0.0,0.035610393
back to school aka back to social anxiety,0.0,0.25154203
gmbremer is his shoulder a legit concern expects to play isnt reassuring 2 games into the season after having shoulder problems,0.0,0.00297934
ryleycathryn mackshepp did you discover the alarming rate at which bees are dying and how important they are to our way of life,0.0,0.4391421
haww i think nawaz should have spoken about indian funding to bla in balochistan kulbhoshan yadhav and how india used ttp for terror,0.0,0.0023380797
sethwieck you should do a ted talk on bubledygook im sure you could convince the masses to distrust those decrying ted talks,0.0,0.0016736593
us lady in foyer am i not afraid to be tweeting in moscow fortified by d good lord amp jd i reply i fear no russian cept my wife,0.0,0.0016062111
makemytripcare but what i am doing is in my control avoidmmt you guys are terrible,0.0,0.29069835
makemytripcare but what i am doing is in my control avoidmmt you guys are,0.0,0.024299111
me loves being the center of attention in every waynalso me gets nervous to talk in front of class,0.0,0.0022552442
