#sentence,gold score,actual score
knowing i have my hair to wash and dry is like knowing you had that english close reading in your school bag to do dread,0.0,0.0032268465
knowing i have my hair to wash and dry is like knowing you had that english close reading in your school bag to do,0.0,0.0032353252
tweetinderkaul rupasubramanya chandanwriter thequint shivaroor future convicts rush in where trp hogs fear to tread homilyhour,0.0,0.0032335036
im sorry but since when is an indiegames dlc worth nearly £130 thats just plain lunacy when the game itself is £20odd astounded,0.0,0.003274519
gambinodeejay linda76graham mikeeshy nnand also trying to find it on youtube is a fucking nightmare,0.0,0.003185898
noooooo gbbouk without maryberry will be awful endofanera going 2b so lost channel4 have bought a lameduck there notallaboutthemoney,0.0,0.30122137
lucidhurricane wait you mean he wasnt armed with a book shocking,0.0,0.003156107
lucidhurricane wait you mean he wasnt armed with a book,0.0,0.0032144226
i realized that it is not death that i fear but it is the act of dying nlife,0.0,0.0032019392
alzeidenfeld davismattek figppquotes loughyfi fantasyinsiders terrible handle but i owe whoever runs it a lot gpphallmonitor,0.0,0.0032846928
mom you remember when narley died you cried like a baby bully,0.0,0.0031957217
mom you remember when narley died you cried like a baby,0.0,0.0032516234
cornflakedaddy youngvulgarian yeah it was sooo horrific i needed to sit down,0.0,0.0032585375
terrorstatepak sardesairajdeep pakistan invitadated 4 times in india and why we worry to invade our own land pok which is disputed,0.0,0.003238313
this white lady just told me that i incite suspicion based on how i look being 64 having tatoos athletic build and wear a durag wow,0.0,0.003207814
youre one of those whod bully me omg but it was all banter and we could laugh at it later haha youre a nice guy x,0.0,0.0031970926
normal people scare me,0.0,0.0031294413
hmiglino cparks777 cocowms bodyfit67 truthequalsfact politicususa i have never been more anxious of a election in my life‼,0.0,0.011157714
hmiglino cparks777 cocowms bodyfit67 truthequalsfact politicususa i have never been more anxious of a election in my life‼ fearful,0.0,0.0033036172
happy birthday to stephen king a man responsible for some of the best horror of the past 40 years and a whole bunch of the worst,0.0,0.0036904924
last night my stomach was hurting and today i have a horrible headache i can never win,0.0,0.0031778663
amphabio dont kill it bees are dying at an alarming rate,0.0,0.0031767823
hotrodarchie qadkins79 i have noticed since hillarysheath has become an issue the left is going full panic mode ntac,0.0,0.00323553
moviestvnetwork wow did you get a really good buy on a bunch of 70s movies there were bad then and are worse now awful,0.0,0.003250476
moviestvnetwork wow did you get a really good buy on a bunch of 70s movies there were bad then and are worse now,0.0,0.003427945
caballero is shocking,0.0,0.0030942895
ffs dreadful defending,0.0,0.5893845
the secret to all of every industry just start doing itsomehow people forget that they never gave you permission thomaslennon,0.0,0.003285084
aaronrodgers12 you will tell people not to panic but let see when was the last year the best qb in the nfl got his team in the sb,0.0,0.0032611191
bbcwaste i would imagine hed shake them up a tad afneil,0.0,0.0032250322
blessspalding awe isa love u hoe thanks,0.0,0.0031933896
pakistan is ‘ terrorist state ’ carries out war crimes india to unnunga terrorism un,0.0,0.0031300224
pakistan is ‘ terrorist state ’ carries out war crimes india to unn unga un,0.0,0.0031706803
to shake and my mouth was chattering and i couldnt take right because all of my body was trembling so i went outside,0.0,0.003269989
chart music is pretty much all the same horrific,0.0,0.0031722412
chart music is pretty much all the same,0.0,0.003428854
cernovich its like the horror movie the hills have eyes,0.0,0.0033044107
just looked at woods goal again and i dont think his first chance is that bad a miss horrible height hit hard and leveldid well to hit it,0.0,0.27287307
simplymayamarie stillstandingb yall know im crazy its just shocking thats all,0.0,0.0032279193
loving challengesophie tedx talk challenge fear map inspiration stayunstoppable,0.0,0.0031881891
loving challengesophie tedx talk challenge map inspiration stayunstoppable,0.0,0.0032661445
tomsteinfort expected i thought fear,0.0,0.00307988
tomsteinfort expected i thought,0.0,0.0032066144
i get discouraged because i try for 5 fucking years a contact with lady gaga but are thousands of tweets how she would see my tweet,0.0,0.671192
nigeriainfofm start football league i think we should talk about the managers way of selection,0.0,0.0051305704
realized i intimidate people with low self esteem a long time ago i only surround myself with winners and people who know how to get money,0.0,0.05544245
marcus roho is dreadful,0.0,0.6390253
travelfail virgin virginaus and etihad nightmare and now were also delayed obvs,0.0,0.0032392256
itsjusthuong i will beat you always thought id be gryffindor so this is a whole new world for me excited afraid,0.0,0.0031810328
itsjusthuong i will beat you always thought id be gryffindor so this is a whole new world for me excited,0.0,0.0031691678
i dont know what wifiisp rivertide suites in seaside oregon uses but 53ms ping best i can get and a dl test wont complete,0.0,0.0077753887
i dont know what wifiisp rivertide suites in seaside oregon uses but 53ms ping best i can get and a dl test wont complete terrible,0.0,0.003253255
rovers what highlights i would imagine you will only have 30 seconds of highlights for the whole season so far shocking venkysout,0.0,0.0032246448
rovers what highlights i would imagine you will only have 30 seconds of highlights for the whole season so far venkysout,0.0,0.0032438077
happiness is not having to set the alarm clock for the next day,0.0,0.0031815507
afghanistan vice president sarwar danish slams pakistan for breeding terrorism during unga addressnun usa,0.0,0.0031651147
eliroth ya know i love ya man but thegreeninferno really fucked with my headgiggledo it againepic horror ineedtherapy,0.0,0.0035752878
im ready for october cooler weather and more horror flicks on tv,0.0,0.003329128
cgasparino give it up gas i dont hate u i just dont respect ur rudeness bully,0.0,0.0031713434
cgasparino give it up gas i dont hate u i just dont respect ur rudeness,0.0,0.0031777732
joshgad my three year old asked me if trump was a bad man like a bully after saying yes hes a bully my son said mute him we did,0.0,0.0032830797
priorjoan mizque nactually pretty typical of trump supportersnthis kid learned birtherism in schoolnthats horrific,0.0,0.005473245
we are sourcenn mindset philosophy thoughtsbecomethings news lifehacks you life pleasert problemsolving,0.0,0.0035356097
am actual stranded at ma dads maself n the fuckin fire alarm went off n a dunno if its just for his gaff or the whole building,0.0,0.017777942
most snapchat filters look terrible when you have glasses on,0.0,0.0039062984
all i ever wanted was a chance im so psyched to start this new chapter newbeginnings timetoprovemyself morethanready,0.0,0.0032382272
caseycdutch mrath thats what some rioters are doing terrorism,0.0,0.0031252056
caseycdutch mrath thats what some rioters are doing,0.0,0.0031820573
cresbots dw i think cheeks are the most attractive thing in guys too its terrible tbh,0.0,0.0037095435
getting ready to open the tastings at whisky shop dufftown autumn festival panic murraymcdavid whisky drams,0.0,0.003763143
getting ready to open the tastings at whisky shop dufftown autumn festival murraymcdavid whisky drams,0.0,0.015620317
scmciafiin dont you know how nervous i was to see you,0.0,0.010302547
seanlthewriter agree 100 b marshall another concern would much rather he rested this game,0.0,0.005481545
claretnblues forest gate u could see he was a bully cunt big bald cunt his mates looked in shock when i hit him and didnt do shit when he,0.0,0.003321696
dburka im not sure whats worse that or the use of comic sans on a website or anywhere else shudder comicsans,0.0,0.053411935
dburka im not sure whats worse that or the use of comic sans on a website or anywhere else comicsans,0.0,0.13985687
emilysmissaert navinrmal its a shocking revelation,0.0,0.0031925216
benjysarlin margieomero monmouthpoll not to worry hell flip wisconsin,0.0,0.0033103265
thejonfedor abdophoto my main hesitation to going to the plus size but if apple can get the plus to the 6 size think of the asp jump,0.0,0.004533563
shriekfest is lining up volunteers oct 69 only serious inquiries please shriekfestaolcom see free films,0.0,0.008238554
pridefulsamurai horrible things,0.0,0.071220785
back to school aka back to social anxiety,0.0,0.0030840896
gmbremer is his shoulder a legit concern expects to play isnt reassuring 2 games into the season after having shoulder problems,0.0,0.00595868
ryleycathryn mackshepp did you discover the alarming rate at which bees are dying and how important they are to our way of life,0.0,0.0032841936
haww i think nawaz should have spoken about indian funding to bla in balochistan kulbhoshan yadhav and how india used ttp for terror,0.0,0.0046761595
